"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","53309","verify delete CrewSchedule","chromium","Mon Nov 17 12:16:57 EET 2025","failed","Mon Nov 17 12:17:50 EET 2025","CrewSchedule","CrewSchedule.spec.ts","",""
"","35538","verify add OEEConfig","chromium","Mon Nov 17 12:18:32 EET 2025","passed","Mon Nov 17 12:19:08 EET 2025","OEEConfig","OEEConfig.spec.ts","",""
"","236667","verify delete WasteConfig","chromium","Mon Nov 17 12:28:39 EET 2025","failed","Mon Nov 17 12:32:36 EET 2025","WasteConfig","WasteConfig.spec.ts","",""
"","47003","verify add ParameterSpecifications","chromium","Mon Nov 17 12:19:09 EET 2025","passed","Mon Nov 17 12:19:56 EET 2025","ParameterSpecifications","ParameterSpecifications.spec.ts","",""
"","74185","verify update CrewSchedule","chromium","Mon Nov 17 12:16:47 EET 2025","failed","Mon Nov 17 12:18:01 EET 2025","CrewSchedule","CrewSchedule.spec.ts","",""
"","38616","verify delete CheckListType","chromium","Mon Nov 17 12:15:57 EET 2025","passed","Mon Nov 17 12:16:35 EET 2025","CheckListType","CheckListType.spec.ts","",""
"","29753","verify delete ParameterSpecifications","chromium","Mon Nov 17 12:19:26 EET 2025","passed","Mon Nov 17 12:19:56 EET 2025","ParameterSpecifications","ParameterSpecifications.spec.ts","",""
"","240328","verify update WasteConfig","chromium","Mon Nov 17 12:28:38 EET 2025","failed","Mon Nov 17 12:32:38 EET 2025","WasteConfig","WasteConfig.spec.ts","",""
"","45897","verify delete ChecklistConfig","chromium","Mon Nov 17 12:15:57 EET 2025","passed","Mon Nov 17 12:16:42 EET 2025","ChecklistConfig","ChecklistConfig.spec.ts","",""
"","98000","verify add and delete CrewSchedule","chromium","Mon Nov 17 12:16:43 EET 2025","failed","Mon Nov 17 12:18:21 EET 2025","CrewSchedule","CrewSchedule.spec.ts","",""
"","23182","Delete machine from department","chromium","Mon Nov 17 12:18:03 EET 2025","passed","Mon Nov 17 12:18:26 EET 2025","Machine Details Tests","MachineDetails.spec.ts","",""
"","50219","verify delete UserConfig","chromium","Mon Nov 17 12:28:22 EET 2025","failed","Mon Nov 17 12:29:12 EET 2025","UserConfig","UserConfig.spec.ts","",""
"","633840","login with a valid credentials","chromium","Mon Nov 17 12:17:51 EET 2025","failed","Mon Nov 17 12:28:25 EET 2025","Login TestCases","logIn-cloud.spec.ts","",""
"","50038","Add new Machine Parameter with dynamic data","chromium","Mon Nov 17 12:18:22 EET 2025","passed","Mon Nov 17 12:19:12 EET 2025","Machine Parameters Tests","MachineParameter.spec.ts","",""
"","253379","verify add WasteConfig","chromium","Mon Nov 17 12:28:28 EET 2025","failed","Mon Nov 17 12:32:41 EET 2025","WasteConfig","WasteConfig.spec.ts","",""
"","21607","verify delete DownTimeConfig","chromium","Mon Nov 17 12:17:39 EET 2025","failed","Mon Nov 17 12:18:01 EET 2025","DownTimeConfig","DownTimeConfig.spec.ts","",""
"","63434","verify add ChecklistConfig","chromium","Mon Nov 17 12:15:57 EET 2025","passed","Mon Nov 17 12:17:00 EET 2025","ChecklistConfig","ChecklistConfig.spec.ts","",""
"","34657","verify update UserConfig","chromium","Mon Nov 17 12:28:15 EET 2025","failed","Mon Nov 17 12:28:50 EET 2025","UserConfig","UserConfig.spec.ts","",""
"","261235","should successfully sign up with company and plant","chromium","Mon Nov 17 12:28:13 EET 2025","failed","Mon Nov 17 12:32:34 EET 2025","Signup Flow","SignupTest.spec.ts","",""
"","25886","Delete Machine Parameter with dynamic data","chromium","Mon Nov 17 12:18:26 EET 2025","passed","Mon Nov 17 12:18:52 EET 2025","Machine Parameters Tests","MachineParameter.spec.ts","",""
"","85162","should create all master data successfully","chromium","Mon Nov 17 12:16:35 EET 2025","failed","Mon Nov 17 12:18:01 EET 2025","End-to-End Flow","Cloud-e2e-scenarios.spec.ts","",""
"","59840","verify add CheckListType","chromium","Mon Nov 17 12:15:57 EET 2025","passed","Mon Nov 17 12:16:56 EET 2025","CheckListType","CheckListType.spec.ts","",""
"","496511","verify update ProductConfig","chromium","Mon Nov 17 12:19:56 EET 2025","failed","Mon Nov 17 12:28:13 EET 2025","ProductConfig","ProductConfig.spec.ts","",""
